Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#mitogen_activated_protein_kinase_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#mixed_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#molecular_assay	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#mood_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#mood_disorder_questionnaire	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#mood_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#morphine_dependence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#morphological_feature	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#motivational_interviewing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#mouse_strain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#movement_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#multi-tissue_structure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#multi_cell_part_structure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#multicellular_anatomical_structure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#multiple_birth	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#multiple_personality_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#multiple_sclerosis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#musculoskeletal_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#music_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#narcolepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#naturopathy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#negative_life_event	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nematoda	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neonatal_abstinence_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neonatal_morbidity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neonatal_resuscitation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neonatal_ventral_hippocampal_lesion_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nervous_breakdown	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nervous_system_cell_part_layer	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nervous_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nervous_system_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neural_nucleus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neuroactive_ligand-receptor_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neurodevelopmental_abnormality	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neurodevelopmental_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neuroimaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neuroleptic_malignant_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neurological_and_physiological_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neuropsychological_testing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neurosurgery	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neurosyphilis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#neurotrophin_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#newborn_respiratory_distress_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nicotine_dependence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nicotine_material	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nicotine_patch	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nicotine_replacement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nidotherapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#night_eating_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nigrostriatal_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#non_invasive_brain_stimulation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nondeficit_schizophrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nucleus_accumbens	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nucleus_of_brain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nutrition,_metabolism,_and_development_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nutrition_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nutritional_deficiency_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#nutritional_intervention	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#obesity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#obsessive-compulsive_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#obstetric_complication	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#obstetric_complication_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#obstructive_sleep_apnea	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#occipital_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#occipital_lobe	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#occupational_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#older_age_of_the_father	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#oneirophrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#opercular_part_of_inferior_frontal_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#opiate_dependence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#opioid_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#optical_coherence_tomography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#orbital_part_of_frontal_bone	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#orbitofrontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#organ	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#organ_component_layer	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#organ_part	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#organismal_assay	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#osteoarthritis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#osteoporosis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#palliative_medicine	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pallidum	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#panic_attack	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#panic_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#paracingulate_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#parahippocampal_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#paranoia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#paranoid_personality_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#paranoid_schizophrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#paraphrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#parietal_association_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#parietal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#parietal_lobe	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#parvalbumin-positive_interneurons_dysfunction	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pathological_bodily_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pathological_mental_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#patient_care	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#patient_health_questionnaire_-_9_item	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pellagra	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#perinatal_hypoxia_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#perinatal_infection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#perinatal_risk_factor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#periodontal_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#peripheral_neuropathy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#personal_attribute	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#personality_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#personality_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pervasive_developmental_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pharmacotherapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phencyclidine_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phencyclidine_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phenotypic_abnormality	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pheochromocytoma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phobic_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phosphatidylinositol-mediated_signaling	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phospholipase_C_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#phototherapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#physical_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#physical_activity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#physical_examination	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#physical_examination_finding	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#physiological_assay	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#picrotoxin_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#placenta_praevia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#planned_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#planum_temporale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#polycystic_ovary_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#polydipsia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#polyriboinosinic–polyribocytidilic_acid_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#poor_grooming	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#porphyria	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#positron_emission_tomography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#post-schizophrenic_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#post-traumatic_stress_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#post-weaning_social_isolation_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#post_term_birth	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#postcentral_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#posterior_cingulate_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#postpartum_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pre-eclampsia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#precuneus_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#preeclampsia_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#prefrontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pregnancy_complication	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#premature_birth	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#prenatal_bacterial_infection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#prenatal_maternal_stress	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#prenatal_risk_factor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#prenatal_viral_infection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#prepulse_inhibition	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#primary_hyperaldosteronism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#processed_material	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychiatric_examination	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychoeducational_training	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychological_and_behavioral_intervention	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychological_stress_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychomotor_performance	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychomotor_retardation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychosis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychosocial_assessment	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychosocial_rehabilitation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychotherapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychotherapy,_psychodynamic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychotic_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#psychotic_major_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pulmonary_hypertension	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pulse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#pulvinar_nucleus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#putamen	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#quality_of_life_scale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#quantitative_systems_pharmacology_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rapid_visual_information_processing_task	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#recurrent_hypersomnia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#reduced_gray_matter_density	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#regional_part_of_brain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#regional_part_of_nervous_system	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#regulatory_T_cell	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rehabilitation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rehabilitation,_vocational	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#reproductive_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#research_or_clinical_assessment_tool	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#residual_schizophrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#respiratory_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#resting_state_functional_connectivity_magnetic_resonance_imaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#restlessness	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#retinal_imaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#reward_prediction_error_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rheumatoid_arthritis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#risk_factor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#root	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rostral_anterior_cingulate_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rostral_middle_frontal_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#rubella	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sadness	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#scale_for_the_assessment_of_negative_symptoms	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#scale_for_the_assessment_of_positive_symptoms	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schedule_for_affective_disorders_and_schizophrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schedule_for_deficit_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizoaffective_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizoaffective_disorder,_bipolar_type	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizoid_personality_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_1	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_10	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_11	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_12	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_13	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_14	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_15	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_16	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_18	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_19	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_2	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_3	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_4	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_5	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_6	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_7	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_8	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_9	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_proneness_instrument,_adult_version	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophrenia_proneness_instrument,_child_and_youth_version	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizophreniform_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#schizotypal_personality_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#screening_method	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#season_of_birth	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#secondary_psychoses	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#self-injurious_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sensation_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sensation_seeking_scale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sensory_gating	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sensory_gating_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#separation_anxiety_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sepsis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sequence_analysis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#serotonergic_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#serum_calcium_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#serum_chemistry_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#serum_lithium_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sexual_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sexual_dysfunction	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/schizophrenia#sexually_transmitted_disease	IAO:0000115	
